"device_id","timestamp","device_timestamp","carbon_saved","fueld_saved"
7,"2023-01-09T12:00:00.000Z","2023-01-09T01:00:00.000Z",7.753984439186752,2.816065768711269
7,"2023-01-09T12:30:00.000Z","2023-01-09T01:30:00.000Z",4.244342762976885,6.569686424918473
7,"2023-01-09T13:00:00.000Z","2023-01-09T02:00:00.000Z",3.2903343997895718,8.16554051823914
7,"2023-01-09T13:30:00.000Z","2023-01-09T02:30:00.000Z",7.395213064737618,8.130467445589602
7,"2023-01-09T14:00:00.000Z","2023-01-09T03:00:00.000Z",9.677831288427114,9.709658352658153
7,"2023-01-09T14:30:00.000Z","2023-01-09T03:30:00.000Z",1.7966075334697962,0.035272110253572464
7,"2023-01-09T15:00:00.000Z","2023-01-09T04:00:00.000Z",4.363904343917966,0.4724656930193305
7,"2023-01-09T15:30:00.000Z","2023-01-09T04:30:00.000Z",2.8993270080536604,4.193272925913334
7,"2023-01-09T16:00:00.000Z","2023-01-09T05:00:00.000Z",0.6832686671987176,8.614968722686172
7,"2023-01-09T16:30:00.000Z","2023-01-09T05:30:00.000Z",9.601611415855587,9.61388484109193
7,"2023-01-09T17:00:00.000Z","2023-01-09T06:00:00.000Z",8.137510130181909,9.251307151280344
7,"2023-01-09T17:30:00.000Z","2023-01-09T06:30:00.000Z",2.920827902853489,3.9073121827095747
7,"2023-01-09T18:00:00.000Z","2023-01-09T07:00:00.000Z",4.328421615064144,5.105974874459207
7,"2023-01-09T18:30:00.000Z","2023-01-09T07:30:00.000Z",8.737719585187733,3.9124388433992863
7,"2023-01-09T19:00:00.000Z","2023-01-09T08:00:00.000Z",9.683541492559016,3.284529857337475
7,"2023-01-09T19:30:00.000Z","2023-01-09T08:30:00.000Z",0.667291902936995,2.1968152606859803
7,"2023-01-09T20:00:00.000Z","2023-01-09T09:00:00.000Z",2.8660686407238245,8.864847756922245
7,"2023-01-09T20:30:00.000Z","2023-01-09T09:30:00.000Z",3.9724026899784803,6.623970158398151
7,"2023-01-09T21:00:00.000Z","2023-01-09T10:00:00.000Z",9.988026907667518,3.332475549541414
7,"2023-01-09T21:30:00.000Z","2023-01-09T10:30:00.000Z",2.5476197712123394,1.8845848878845572
7,"2023-01-09T22:00:00.000Z","2023-01-09T11:00:00.000Z",7.975132032297552,5.121766715310514
7,"2023-01-09T22:30:00.000Z","2023-01-09T11:30:00.000Z",1.7392679490149021,4.681508517824113
7,"2023-01-09T23:00:00.000Z","2023-01-09T12:00:00.000Z",1.1826478969305754,6.826937054283917
7,"2023-01-09T23:30:00.000Z","2023-01-09T12:30:00.000Z",6.432467610575259,2.032422199845314
7,"2023-01-10T00:00:00.000Z","2023-01-09T13:00:00.000Z",0.9822558052837849,8.74385585077107
7,"2023-01-10T00:30:00.000Z","2023-01-09T13:30:00.000Z",5.546760419383645,6.557466797530651
7,"2023-01-10T01:00:00.000Z","2023-01-09T14:00:00.000Z",2.4528016010299325,5.601033605635166
7,"2023-01-10T01:30:00.000Z","2023-01-09T14:30:00.000Z",4.802242708392441,5.005061775445938
7,"2023-01-10T02:00:00.000Z","2023-01-09T15:00:00.000Z",5.835908362641931,9.40748767927289
7,"2023-01-10T02:30:00.000Z","2023-01-09T15:30:00.000Z",3.024214096367359,8.127953796647489
7,"2023-01-10T03:00:00.000Z","2023-01-09T16:00:00.000Z",7.613468328490853,3.7749676033854485
7,"2023-01-10T03:30:00.000Z","2023-01-09T16:30:00.000Z",4.2378186248242855,6.754232896491885
7,"2023-01-10T04:00:00.000Z","2023-01-09T17:00:00.000Z",5.112769114784896,7.918347865343094
7,"2023-01-10T04:30:00.000Z","2023-01-09T17:30:00.000Z",4.297841251827776,5.944349262863398
7,"2023-01-10T05:00:00.000Z","2023-01-09T18:00:00.000Z",0.7683983305469155,1.512776669114828
7,"2023-01-10T05:30:00.000Z","2023-01-09T18:30:00.000Z",2.181391934864223,0.9552559908479452
7,"2023-01-10T06:00:00.000Z","2023-01-09T19:00:00.000Z",8.897103485651314,5.485309762880206
7,"2023-01-10T06:30:00.000Z","2023-01-09T19:30:00.000Z",2.7490352652966976,6.284803380258381
7,"2023-01-10T07:00:00.000Z","2023-01-09T20:00:00.000Z",9.717466309666634,0.6345145311206579
7,"2023-01-10T07:30:00.000Z","2023-01-09T20:30:00.000Z",5.402899784967303,3.5343471262604
7,"2023-01-10T08:00:00.000Z","2023-01-09T21:00:00.000Z",4.214419219642878,9.827332682907581
7,"2023-01-10T08:30:00.000Z","2023-01-09T21:30:00.000Z",8.99437923450023,1.879866262897849
7,"2023-01-10T09:00:00.000Z","2023-01-09T22:00:00.000Z",6.456656553782523,2.4385231267660856
7,"2023-01-10T09:30:00.000Z","2023-01-09T22:30:00.000Z",8.672043313272297,2.8114260360598564
7,"2023-01-10T10:00:00.000Z","2023-01-09T23:00:00.000Z",4.522068565711379,3.631844515912235
7,"2023-01-10T10:30:00.000Z","2023-01-09T23:30:00.000Z",5.702714277431369,5.424671289511025
7,"2023-01-10T11:00:00.000Z","2023-01-10T00:00:00.000Z",7.053135777823627,1.568820895627141
7,"2023-01-10T11:30:00.000Z","2023-01-10T00:30:00.000Z",8.452146342024207,3.2999490574002266
7,"2023-01-10T12:00:00.000Z","2023-01-10T01:00:00.000Z",9.779721638187766,8.933367058634758
7,"2023-01-10T12:30:00.000Z","2023-01-10T01:30:00.000Z",7.162033230997622,7.664756681770086
7,"2023-01-10T13:00:00.000Z","2023-01-10T02:00:00.000Z",2.0204127905890346,8.202322437427938
7,"2023-01-10T13:30:00.000Z","2023-01-10T02:30:00.000Z",0.04878131207078695,2.7149761328473687
7,"2023-01-10T14:00:00.000Z","2023-01-10T03:00:00.000Z",4.198238989338279,9.506188835948706
7,"2023-01-10T14:30:00.000Z","2023-01-10T03:30:00.000Z",4.347813515923917,5.330019020475447
7,"2023-01-10T15:00:00.000Z","2023-01-10T04:00:00.000Z",4.900417076423764,0.9197163069620728
7,"2023-01-10T15:30:00.000Z","2023-01-10T04:30:00.000Z",3.5308368504047394,0.663130939938128
7,"2023-01-10T16:00:00.000Z","2023-01-10T05:00:00.000Z",8.532554809935391,4.3151229014620185
7,"2023-01-10T16:30:00.000Z","2023-01-10T05:30:00.000Z",3.038066430017352,5.923486934043467
7,"2023-01-10T17:00:00.000Z","2023-01-10T06:00:00.000Z",2.1534292958676815,5.608915579505265
7,"2023-01-10T17:30:00.000Z","2023-01-10T06:30:00.000Z",8.410038049332798,0.9874275885522366
7,"2023-01-10T18:00:00.000Z","2023-01-10T07:00:00.000Z",2.6908446475863457,3.4923780895769596
7,"2023-01-10T18:30:00.000Z","2023-01-10T07:30:00.000Z",5.655582942999899,9.49491370934993
7,"2023-01-10T19:00:00.000Z","2023-01-10T08:00:00.000Z",9.218949233181775,4.510407350026071
7,"2023-01-10T19:30:00.000Z","2023-01-10T08:30:00.000Z",6.988526675850153,5.196861899457872
7,"2023-01-10T20:00:00.000Z","2023-01-10T09:00:00.000Z",5.695643615908921,0.22521406412124634
7,"2023-01-10T20:30:00.000Z","2023-01-10T09:30:00.000Z",1.9531913753598928,8.251403565518558
7,"2023-01-10T21:00:00.000Z","2023-01-10T10:00:00.000Z",2.623243392445147,5.481664640828967
7,"2023-01-10T21:30:00.000Z","2023-01-10T10:30:00.000Z",1.4093558536842465,2.3132132133468986
7,"2023-01-10T22:00:00.000Z","2023-01-10T11:00:00.000Z",7.881728173233569,5.664846450090408
7,"2023-01-10T22:30:00.000Z","2023-01-10T11:30:00.000Z",9.878706666640937,8.686321727000177
7,"2023-01-10T23:00:00.000Z","2023-01-10T12:00:00.000Z",3.128445870243013,0.875773704610765
7,"2023-01-10T23:30:00.000Z","2023-01-10T12:30:00.000Z",1.8018910009413958,4.13655302952975
7,"2023-01-11T00:00:00.000Z","2023-01-10T13:00:00.000Z",2.1851747017353773,3.864656384103
7,"2023-01-11T00:30:00.000Z","2023-01-10T13:30:00.000Z",2.6949325622990727,6.3670873595401645
7,"2023-01-11T01:00:00.000Z","2023-01-10T14:00:00.000Z",5.168869965709746,1.7860117321833968
7,"2023-01-11T01:30:00.000Z","2023-01-10T14:30:00.000Z",6.235669841989875,7.583664348348975
7,"2023-01-11T02:00:00.000Z","2023-01-10T15:00:00.000Z",2.6998309046030045,3.7847851123660803
7,"2023-01-11T02:30:00.000Z","2023-01-10T15:30:00.000Z",9.784972849301994,5.115289757959545
7,"2023-01-11T03:00:00.000Z","2023-01-10T16:00:00.000Z",2.8625215915963054,8.154251612722874
7,"2023-01-11T03:30:00.000Z","2023-01-10T16:30:00.000Z",8.034707894548774,0.8660172345116735
7,"2023-01-11T04:00:00.000Z","2023-01-10T17:00:00.000Z",8.5477191535756,5.951568284071982
7,"2023-01-11T04:30:00.000Z","2023-01-10T17:30:00.000Z",5.684824311174452,8.59730058349669
7,"2023-01-11T05:00:00.000Z","2023-01-10T18:00:00.000Z",4.956120774149895,6.439149198122323
7,"2023-01-11T05:30:00.000Z","2023-01-10T18:30:00.000Z",7.483400022611022,9.988807681947947
7,"2023-01-11T06:00:00.000Z","2023-01-10T19:00:00.000Z",6.088184402324259,3.0990211945027113
7,"2023-01-11T06:30:00.000Z","2023-01-10T19:30:00.000Z",1.599618885666132,8.127585495822132
7,"2023-01-11T07:00:00.000Z","2023-01-10T20:00:00.000Z",5.485080918297172,5.148229533806443
7,"2023-01-11T07:30:00.000Z","2023-01-10T20:30:00.000Z",5.520842047408223,6.877456419169903
7,"2023-01-11T08:00:00.000Z","2023-01-10T21:00:00.000Z",1.9763211347162724,7.234321068972349
7,"2023-01-11T08:30:00.000Z","2023-01-10T21:30:00.000Z",1.5444860281422734,6.89341542776674
7,"2023-01-11T09:00:00.000Z","2023-01-10T22:00:00.000Z",0.7885107258334756,2.2263057017698884
7,"2023-01-11T09:30:00.000Z","2023-01-10T22:30:00.000Z",0.8699662704020739,8.581979987211525
7,"2023-01-11T10:00:00.000Z","2023-01-10T23:00:00.000Z",9.735116888768971,6.883334252052009
7,"2023-01-11T10:30:00.000Z","2023-01-10T23:30:00.000Z",0.06457378156483173,4.114597630687058
7,"2023-01-11T11:00:00.000Z","2023-01-11T00:00:00.000Z",8.467070851475,4.429053729400039
7,"2023-01-11T11:30:00.000Z","2023-01-11T00:30:00.000Z",3.5882813297212124,8.877753997221589
7,"2023-01-11T12:00:00.000Z","2023-01-11T01:00:00.000Z",2.180982702411711,1.4111131895333529
7,"2023-01-11T12:30:00.000Z","2023-01-11T01:30:00.000Z",8.818096001632512,2.731667924672365
7,"2023-01-11T13:00:00.000Z","2023-01-11T02:00:00.000Z",9.08822467084974,1.2158440658822656
7,"2023-01-11T13:30:00.000Z","2023-01-11T02:30:00.000Z",9.275541873648763,4.594442760571837
7,"2023-01-11T14:00:00.000Z","2023-01-11T03:00:00.000Z",1.003666794858873,4.080932457000017
7,"2023-01-11T14:30:00.000Z","2023-01-11T03:30:00.000Z",3.5804324923083186,5.667925141751766
7,"2023-01-11T15:00:00.000Z","2023-01-11T04:00:00.000Z",2.361771776340902,5.464385380037129
7,"2023-01-11T15:30:00.000Z","2023-01-11T04:30:00.000Z",4.929625955410302,8.345810384489596
7,"2023-01-11T16:00:00.000Z","2023-01-11T05:00:00.000Z",0.7610932225361466,4.8326561180874705
7,"2023-01-11T16:30:00.000Z","2023-01-11T05:30:00.000Z",7.860506731085479,2.471978017129004
7,"2023-01-11T17:00:00.000Z","2023-01-11T06:00:00.000Z",2.471588710322976,5.01782214269042
7,"2023-01-11T17:30:00.000Z","2023-01-11T06:30:00.000Z",5.778014748357236,6.084582707844675
7,"2023-01-11T18:00:00.000Z","2023-01-11T07:00:00.000Z",5.649835024960339,9.988831649534404
7,"2023-01-11T18:30:00.000Z","2023-01-11T07:30:00.000Z",2.696690489538014,5.657902453094721
7,"2023-01-11T19:00:00.000Z","2023-01-11T08:00:00.000Z",9.094225936569273,0.8574703056365252
7,"2023-01-11T19:30:00.000Z","2023-01-11T08:30:00.000Z",3.7462612567469478,1.8210298661142588
7,"2023-01-11T20:00:00.000Z","2023-01-11T09:00:00.000Z",1.137816752307117,0.06672859191894531
7,"2023-01-11T20:30:00.000Z","2023-01-11T09:30:00.000Z",2.5716859893873334,2.9952770937234163
7,"2023-01-11T21:00:00.000Z","2023-01-11T10:00:00.000Z",7.21711216494441,1.0084878979250789
7,"2023-01-11T21:30:00.000Z","2023-01-11T10:30:00.000Z",3.5842234175652266,1.6437451774254441
7,"2023-01-11T22:00:00.000Z","2023-01-11T11:00:00.000Z",1.6062854416668415,4.865030944347382
7,"2023-01-11T22:30:00.000Z","2023-01-11T11:30:00.000Z",3.6830806359648705,4.5643379632383585
7,"2023-01-11T23:00:00.000Z","2023-01-11T12:00:00.000Z",5.488549210131168,9.142506262287498
7,"2023-01-11T23:30:00.000Z","2023-01-11T12:30:00.000Z",0.6476553669199347,5.396892451681197
7,"2023-01-12T00:00:00.000Z","2023-01-11T13:00:00.000Z",0.29074741527438164,6.076086349785328
7,"2023-01-12T00:30:00.000Z","2023-01-11T13:30:00.000Z",6.212430549785495,7.51025166362524
7,"2023-01-12T01:00:00.000Z","2023-01-11T14:00:00.000Z",8.814366082660854,6.027847505174577
7,"2023-01-12T01:30:00.000Z","2023-01-11T14:30:00.000Z",4.017479396425188,2.258125110529363
7,"2023-01-12T02:00:00.000Z","2023-01-11T15:00:00.000Z",9.397179200313985,5.802928823977709
7,"2023-01-12T02:30:00.000Z","2023-01-11T15:30:00.000Z",9.365560878068209,2.6826972840353847
7,"2023-01-12T03:00:00.000Z","2023-01-11T16:00:00.000Z",5.8454307820647955,1.2429734086617827
7,"2023-01-12T03:30:00.000Z","2023-01-11T16:30:00.000Z",4.28079582285136,8.946294756606221
7,"2023-01-12T04:00:00.000Z","2023-01-11T17:00:00.000Z",3.6023538187146187,7.063512308523059
7,"2023-01-12T04:30:00.000Z","2023-01-11T17:30:00.000Z",2.706005461513996,5.690754461102188
7,"2023-01-12T05:00:00.000Z","2023-01-11T18:00:00.000Z",9.782226392999291,7.832857193425298
7,"2023-01-12T05:30:00.000Z","2023-01-11T18:30:00.000Z",1.3662898913025856,1.5699447179213166
7,"2023-01-12T06:00:00.000Z","2023-01-11T19:00:00.000Z",4.123280853964388,2.6124403811991215
7,"2023-01-12T06:30:00.000Z","2023-01-11T19:30:00.000Z",3.8640432991087437,2.565891561098397
7,"2023-01-12T07:00:00.000Z","2023-01-11T20:00:00.000Z",5.796457012183964,2.6407549576833844
7,"2023-01-12T07:30:00.000Z","2023-01-11T20:30:00.000Z",6.6882969019934535,9.594110674224794
7,"2023-01-12T08:00:00.000Z","2023-01-11T21:00:00.000Z",0.04136333707720041,7.404424687847495
7,"2023-01-12T08:30:00.000Z","2023-01-11T21:30:00.000Z",7.900266479700804,7.587089315056801
7,"2023-01-12T09:00:00.000Z","2023-01-11T22:00:00.000Z",0.06118497811257839,2.8503914596512914
7,"2023-01-12T09:30:00.000Z","2023-01-11T22:30:00.000Z",5.451309559866786,1.9043307937681675
7,"2023-01-12T10:00:00.000Z","2023-01-11T23:00:00.000Z",4.687515739351511,6.316479854285717
7,"2023-01-12T10:30:00.000Z","2023-01-11T23:30:00.000Z",9.705718187615275,4.407040593214333
7,"2023-01-12T11:00:00.000Z","2023-01-12T00:00:00.000Z",4.48193300049752,1.8360178545117378
7,"2023-01-12T11:30:00.000Z","2023-01-12T00:30:00.000Z",3.2056972198188305,9.918725872412324
7,"2023-01-12T12:00:00.000Z","2023-01-12T01:00:00.000Z",0.17357861623167992,0.2516169333830476
7,"2023-01-12T12:30:00.000Z","2023-01-12T01:30:00.000Z",1.8441477278247476,7.579151135869324
7,"2023-01-12T13:00:00.000Z","2023-01-12T02:00:00.000Z",0.1458987221121788,4.566071690060198
7,"2023-01-12T13:30:00.000Z","2023-01-12T02:30:00.000Z",8.474590871483088,1.6993985464796424
7,"2023-01-12T14:00:00.000Z","2023-01-12T03:00:00.000Z",1.0966866230592132,4.536627638153732
7,"2023-01-12T14:30:00.000Z","2023-01-12T03:30:00.000Z",4.4714923575520515,3.540925611741841
7,"2023-01-12T15:00:00.000Z","2023-01-12T04:00:00.000Z",5.189052079804242,9.076108392328024
7,"2023-01-12T15:30:00.000Z","2023-01-12T04:30:00.000Z",8.672541282139719,6.600244827568531
7,"2023-01-12T16:00:00.000Z","2023-01-12T05:00:00.000Z",6.162466825917363,5.785507680848241
7,"2023-01-12T16:30:00.000Z","2023-01-12T05:30:00.000Z",5.74550440069288,1.0364405298605561
7,"2023-01-12T17:00:00.000Z","2023-01-12T06:00:00.000Z",1.4657132094725966,0.3032645070925355
7,"2023-01-12T17:30:00.000Z","2023-01-12T06:30:00.000Z",3.3645200543105602,6.532111787237227
7,"2023-01-12T18:00:00.000Z","2023-01-12T07:00:00.000Z",9.768502619117498,9.543767087161541
7,"2023-01-12T18:30:00.000Z","2023-01-12T07:30:00.000Z",8.16740567330271,1.6901919757947326
7,"2023-01-12T19:00:00.000Z","2023-01-12T08:00:00.000Z",5.179135343059897,9.222319605760276
7,"2023-01-12T19:30:00.000Z","2023-01-12T08:30:00.000Z",6.436340883374214,1.5349904587492347
7,"2023-01-12T20:00:00.000Z","2023-01-12T09:00:00.000Z",6.852368917316198,8.193572801537812
7,"2023-01-12T20:30:00.000Z","2023-01-12T09:30:00.000Z",5.849162582308054,4.1231162287294865
7,"2023-01-12T21:00:00.000Z","2023-01-12T10:00:00.000Z",6.210394846275449,5.280208121985197
7,"2023-01-12T21:30:00.000Z","2023-01-12T10:30:00.000Z",1.2256495282053947,9.568598573096097
7,"2023-01-12T22:00:00.000Z","2023-01-12T11:00:00.000Z",1.8909588688984513,1.0926003055647016
7,"2023-01-12T22:30:00.000Z","2023-01-12T11:30:00.000Z",4.657388380728662,1.4902512216940522
7,"2023-01-12T23:00:00.000Z","2023-01-12T12:00:00.000Z",0.2643556101247668,2.1130823576822877
7,"2023-01-12T23:30:00.000Z","2023-01-12T12:30:00.000Z",5.5804374953731894,7.57042221724987
7,"2023-01-13T00:00:00.000Z","2023-01-12T13:00:00.000Z",8.273507272824645,0.9834604291245341
7,"2023-01-13T00:30:00.000Z","2023-01-12T13:30:00.000Z",7.666173866018653,0.06346736568957567
7,"2023-01-13T01:00:00.000Z","2023-01-12T14:00:00.000Z",0.48902498092502356,2.440845360979438
7,"2023-01-13T01:30:00.000Z","2023-01-12T14:30:00.000Z",8.952663079835474,5.90782874263823
7,"2023-01-13T02:00:00.000Z","2023-01-12T15:00:00.000Z",0.07934048306196928,0.7362794876098633
7,"2023-01-13T02:30:00.000Z","2023-01-12T15:30:00.000Z",2.9419118259102106,4.705215715803206
7,"2023-01-13T03:00:00.000Z","2023-01-12T16:00:00.000Z",5.348285264335573,0.7894435804337263
7,"2023-01-13T03:30:00.000Z","2023-01-12T16:30:00.000Z",1.7925989581272006,5.0079125398769975
7,"2023-01-13T04:00:00.000Z","2023-01-12T17:00:00.000Z",9.492015754804015,8.55323491152376
7,"2023-01-13T04:30:00.000Z","2023-01-12T17:30:00.000Z",0.6173526309430599,3.968519577756524
7,"2023-01-13T05:00:00.000Z","2023-01-12T18:00:00.000Z",0.44067634269595146,2.0912691485136747
7,"2023-01-13T05:30:00.000Z","2023-01-12T18:30:00.000Z",5.782182272523642,4.725070903077722
7,"2023-01-13T06:00:00.000Z","2023-01-12T19:00:00.000Z",7.273007868789136,1.8074226099997759
7,"2023-01-13T06:30:00.000Z","2023-01-12T19:30:00.000Z",4.377965112216771,1.0040642181411386
7,"2023-01-13T07:00:00.000Z","2023-01-12T20:00:00.000Z",0.9830031590536237,3.2169559597969055
7,"2023-01-13T07:30:00.000Z","2023-01-12T20:30:00.000Z",8.871503309346735,2.5141396140679717
7,"2023-01-13T08:00:00.000Z","2023-01-12T21:00:00.000Z",4.140521110966802,3.1197517970576882
7,"2023-01-13T08:30:00.000Z","2023-01-12T21:30:00.000Z",2.323862873017788,5.134375202469528
7,"2023-01-13T09:00:00.000Z","2023-01-12T22:00:00.000Z",2.3047533771023154,2.05221613869071
7,"2023-01-13T09:30:00.000Z","2023-01-12T22:30:00.000Z",1.823943224735558,1.295023625716567
7,"2023-01-13T10:00:00.000Z","2023-01-12T23:00:00.000Z",1.4840368600562215,5.534955281764269
7,"2023-01-13T10:30:00.000Z","2023-01-12T23:30:00.000Z",3.47680302336812,5.57054084725678
7,"2023-01-13T11:00:00.000Z","2023-01-13T00:00:00.000Z",4.385857414454222,6.131586912088096
7,"2023-01-13T11:30:00.000Z","2023-01-13T00:30:00.000Z",3.5697548324242234,9.977643294259906
7,"2023-01-13T12:00:00.000Z","2023-01-13T01:00:00.000Z",5.274822628125548,5.124236429110169
7,"2023-01-13T12:30:00.000Z","2023-01-13T01:30:00.000Z",9.985235780477524,1.0696856118738651
7,"2023-01-13T13:00:00.000Z","2023-01-13T02:00:00.000Z",3.1439285865053535,7.940839994698763
7,"2023-01-13T13:30:00.000Z","2023-01-13T02:30:00.000Z",7.8892578184604645,6.931387898512185
7,"2023-01-13T14:00:00.000Z","2023-01-13T03:00:00.000Z",2.2930174646899104,0.9107223339378834
7,"2023-01-13T14:30:00.000Z","2023-01-13T03:30:00.000Z",6.656424314714968,0.08752082008868456
7,"2023-01-13T15:00:00.000Z","2023-01-13T04:00:00.000Z",7.472641472704709,4.20476031024009
7,"2023-01-13T15:30:00.000Z","2023-01-13T04:30:00.000Z",2.758084745146334,0.10697888676077127
7,"2023-01-13T16:00:00.000Z","2023-01-13T05:00:00.000Z",6.974057746119797,3.729946375824511
7,"2023-01-13T16:30:00.000Z","2023-01-13T05:30:00.000Z",7.871553129516542,6.070906859822571
7,"2023-01-13T17:00:00.000Z","2023-01-13T06:00:00.000Z",1.9884900841861963,5.188864027149975
7,"2023-01-13T17:30:00.000Z","2023-01-13T06:30:00.000Z",2.5814028549939394,1.9382775388658047
7,"2023-01-13T18:00:00.000Z","2023-01-13T07:00:00.000Z",0.37005674093961716,9.292229488492012
7,"2023-01-13T18:30:00.000Z","2023-01-13T07:30:00.000Z",3.025563503615558,9.394235434010625
7,"2023-01-13T19:00:00.000Z","2023-01-13T08:00:00.000Z",7.0155505975708365,1.829081866890192
7,"2023-01-13T19:30:00.000Z","2023-01-13T08:30:00.000Z",2.608194868080318,1.9335218565538526
7,"2023-01-13T20:00:00.000Z","2023-01-13T09:00:00.000Z",1.4374192710965872,7.330538053065538
7,"2023-01-13T20:30:00.000Z","2023-01-13T09:30:00.000Z",3.9493441535159945,4.2536019859835505
7,"2023-01-13T21:00:00.000Z","2023-01-13T10:00:00.000Z",3.2318954402580857,8.876742380671203
7,"2023-01-13T21:30:00.000Z","2023-01-13T10:30:00.000Z",6.475770454853773,5.621958654373884
7,"2023-01-13T22:00:00.000Z","2023-01-13T11:00:00.000Z",2.387533816508949,5.167810479179025
7,"2023-01-13T22:30:00.000Z","2023-01-13T11:30:00.000Z",3.6497026216238737,6.2451362097635865
7,"2023-01-13T23:00:00.000Z","2023-01-13T12:00:00.000Z",7.720721252262592,8.611697293817997
7,"2023-01-13T23:30:00.000Z","2023-01-13T12:30:00.000Z",0.3133076289668679,3.89822531491518
7,"2023-01-14T00:00:00.000Z","2023-01-13T13:00:00.000Z",7.176592145115137,5.832940530963242
7,"2023-01-14T00:30:00.000Z","2023-01-13T13:30:00.000Z",4.151499927975237,9.747300865128636
7,"2023-01-14T01:00:00.000Z","2023-01-13T14:00:00.000Z",3.158849384635687,5.328761297278106
7,"2023-01-14T01:30:00.000Z","2023-01-13T14:30:00.000Z",2.8346356144174933,3.424640609882772
7,"2023-01-14T02:00:00.000Z","2023-01-13T15:00:00.000Z",1.953471158631146,9.806589130312204
7,"2023-01-14T02:30:00.000Z","2023-01-13T15:30:00.000Z",8.978766398504376,5.751389074139297
7,"2023-01-14T03:00:00.000Z","2023-01-13T16:00:00.000Z",0.6892318511381745,8.922443203628063
7,"2023-01-14T03:30:00.000Z","2023-01-13T16:30:00.000Z",4.768624110147357,3.250818816013634
7,"2023-01-14T04:00:00.000Z","2023-01-13T17:00:00.000Z",1.8672653008252382,1.2126434547826648
7,"2023-01-14T04:30:00.000Z","2023-01-13T17:30:00.000Z",1.26723344437778,7.430633110925555
7,"2023-01-14T05:00:00.000Z","2023-01-13T18:00:00.000Z",3.805044200271368,3.517534243874252
7,"2023-01-14T05:30:00.000Z","2023-01-13T18:30:00.000Z",0.28160298243165016,9.665911686606705
7,"2023-01-14T06:00:00.000Z","2023-01-13T19:00:00.000Z",4.913671975955367,1.6588981123641133
7,"2023-01-14T06:30:00.000Z","2023-01-13T19:30:00.000Z",6.849310006946325,9.085423578508198
7,"2023-01-14T07:00:00.000Z","2023-01-13T20:00:00.000Z",4.541727378964424,5.779954269528389
7,"2023-01-14T07:30:00.000Z","2023-01-13T20:30:00.000Z",3.116848263889551,3.5267675248906016
7,"2023-01-14T08:00:00.000Z","2023-01-13T21:00:00.000Z",4.519016016274691,7.4587370827794075
7,"2023-01-14T08:30:00.000Z","2023-01-13T21:30:00.000Z",7.466208804398775,5.744356024079025
7,"2023-01-14T09:00:00.000Z","2023-01-13T22:00:00.000Z",9.181643482297659,8.4706568159163
7,"2023-01-14T09:30:00.000Z","2023-01-13T22:30:00.000Z",5.833430620841682,7.356976824812591
7,"2023-01-14T10:00:00.000Z","2023-01-13T23:00:00.000Z",0.8045161282643676,4.347592536360025
7,"2023-01-14T10:30:00.000Z","2023-01-13T23:30:00.000Z",6.930116037838161,4.0482948161661625
7,"2023-01-14T11:00:00.000Z","2023-01-14T00:00:00.000Z",6.705969157628715,4.076010873541236
7,"2023-01-14T11:30:00.000Z","2023-01-14T00:30:00.000Z",6.317950487136841,0.14207696076482534
7,"2023-01-14T12:00:00.000Z","2023-01-14T01:00:00.000Z",1.0427226126194,7.010975023731589
7,"2023-01-14T12:30:00.000Z","2023-01-14T01:30:00.000Z",7.124135694466531,6.695118276402354
7,"2023-01-14T13:00:00.000Z","2023-01-14T02:00:00.000Z",5.561854373663664,4.375139456242323
7,"2023-01-14T13:30:00.000Z","2023-01-14T02:30:00.000Z",1.7040482116863132,8.68418843485415
7,"2023-01-14T14:00:00.000Z","2023-01-14T03:00:00.000Z",0.46997975558042526,7.28823774959892
7,"2023-01-14T14:30:00.000Z","2023-01-14T03:30:00.000Z",6.333326222375035,6.125615816563368
7,"2023-01-14T15:00:00.000Z","2023-01-14T04:00:00.000Z",0.5565429944545031,9.980569859035313
7,"2023-01-14T15:30:00.000Z","2023-01-14T04:30:00.000Z",2.1722660260275006,6.154299462214112
7,"2023-01-14T16:00:00.000Z","2023-01-14T05:00:00.000Z",2.6232073409482837,1.0100850043818355
7,"2023-01-14T16:30:00.000Z","2023-01-14T05:30:00.000Z",5.674763200804591,7.643440603278577
7,"2023-01-14T17:00:00.000Z","2023-01-14T06:00:00.000Z",9.982069432735443,4.070289898663759
7,"2023-01-14T17:30:00.000Z","2023-01-14T06:30:00.000Z",3.519244925118983,5.904952082782984
7,"2023-01-14T18:00:00.000Z","2023-01-14T07:00:00.000Z",6.626563346944749,5.616863570176065
7,"2023-01-14T18:30:00.000Z","2023-01-14T07:30:00.000Z",5.420737266540527,0.7980062020942569
7,"2023-01-14T19:00:00.000Z","2023-01-14T08:00:00.000Z",8.207869878970087,6.720163761638105
7,"2023-01-14T19:30:00.000Z","2023-01-14T08:30:00.000Z",6.57246655318886,7.042526938021183
7,"2023-01-14T20:00:00.000Z","2023-01-14T09:00:00.000Z",7.23504310939461,3.910809140652418
7,"2023-01-14T20:30:00.000Z","2023-01-14T09:30:00.000Z",1.401285706087947,8.92286594491452
7,"2023-01-14T21:00:00.000Z","2023-01-14T10:00:00.000Z",4.843069943599403,5.273907221853733
7,"2023-01-14T21:30:00.000Z","2023-01-14T10:30:00.000Z",0.47026309184730053,3.453136906027794
